indice,TransactionID,y,score_lgb,score_hard_lgb,score_segment_lgb,score_catboost,score_xgboost,score_stack_raw,score_stack,score_candidato_v4
490187,3477187,0,0.0012155656000103,0.0007357939169502,0.002145375903007,0.0200229625412216,0.006919657,0.0126518739746142,0.0162994207950757,0.00881018055998587
490188,3477188,0,0.0074176068343015,0.0052930636564015,0.0024579988119611,0.0229956362927394,0.009959901,0.0116958455066561,0.015197191525215,0.00981263722390794
490189,3477189,0,0.000444069293938,0.0004522842840902,0.0004518446753451,0.0025544342541545,0.0009017972,0.0101819307878381,0.0134308597571936,0.002555145920712342
490190,3477190,0,0.0048465099561152,0.0046646296046737,0.0028085106879152,0.015710943439484,0.017058928,0.0167899705967061,0.0209725305486733,0.010904747186641618
490191,3477191,0,0.0020053591283465,0.0016418820011448,0.0010183393308088,0.012960108082663,0.009706372,0.0132361188642415,0.0169684326709063,0.004876872843038603
490192,3477192,0,0.0084999579614365,0.0063509426485575,0.004427269436711,0.0160788649490678,0.007920365,0.01164869065948,0.0151425732943516,0.015623980868500217
490193,3477193,0,0.0025880979701642,0.0030387437413177,0.0019749823833705,0.0070769628440453,0.003775166,0.0139594879401642,0.0177922402599937,0.008250838576119596
490194,3477194,0,0.0025614409788981,0.0023000710334065,0.0034071433872372,0.0102765691436727,0.011232474,0.017361230430515,0.0216068282182023,0.012705100915132186
490195,3477195,0,0.0005684540852244,0.0006412174866083,0.001776076323322,0.0158781765571773,0.00446045,0.0146411951324746,0.0185642673126927,0.007584752530314589
490196,3477196,0,0.0006126861972698,0.0005078255236424,0.0007649965742971,0.0129653230288494,0.0036565878,0.0102445073015885,0.0135044184526797,0.003884855955241009
490197,3477197,0,0.0042630425689459,0.0040390629229225,0.0049769332167537,0.0334962183736758,0.017153017,0.0154746439026499,0.0195027428676483,0.01713422220180866
490198,3477198,0,0.0008054319626873,0.000782199466582,0.0007622439664715,0.0120499364690362,0.020378727,0.013216499365706,0.0169460205584639,0.0038737347949904417
490199,3477199,0,0.001096856277577,0.0010883568426763,0.0017863782354917,0.0200051005631437,0.008681943,0.0140354666771571,0.0178784893747431,0.007619625114358511
490200,3477200,0,0.0024221089064654,0.0022811302217621,0.0028599733451276,0.0206208653371923,0.016028147,0.0169304851667307,0.0211287707476736,0.011062555212129404
490201,3477201,0,0.0007040819620567,0.0007474909068941,0.0006222475435267,0.0195287045003311,0.0019323897,0.0110978648293547,0.0145027237047919,0.0032962755290999674
490202,3477202,0,0.0029742303498885,0.0023002280476632,0.0027348284272602,0.0168604597779672,0.009762672,0.0092843959143994,0.012370142107485,0.010677717836891164
490203,3477203,0,0.0009099947693799,0.0009959649086965,0.0013575312792428,0.009736705491655,0.0042738616,0.0144075793965284,0.0183001590601409,0.0061280478271018984
490204,3477204,0,0.0124985701290043,0.0113025116027306,0.0089338999686373,0.0171454413780036,0.029208792,0.017726339855719,0.0220110050712645,0.02713344589044198
490205,3477205,0,0.0004188343416434,0.0003222584750365,0.0003665242205446,0.0041472621321603,0.0015424165,0.0117571991923274,0.0152682194313141,0.002162961967912416
490206,3477206,0,0.0124622866494669,0.0078737904575142,0.020295177562642,0.1039220627174444,0.2531518,0.0433029693452199,0.0487290810243776,0.05138416960872349
490207,3477207,0,0.0010001711513814,0.0006914025423407,0.0018078362059713,0.0134761589774976,0.0061011235,0.0115479403764557,0.015025794701086,0.007692125676468584
490208,3477208,0,0.0755459837645596,0.0203074516145144,0.029909041670349,0.097368263549386,0.05531707,0.0191680632398735,0.0235981282461266,0.06923870076633172
490209,3477209,0,0.0031557390514614,0.0031715208397116,0.0093199909766344,0.0075964357572486,0.0054376116,0.0140358235957033,0.017878894416931,0.028047274746004318
490210,3477210,0,0.0018477491719341,0.0018971724213457,0.0028903916703022,0.0107418057577371,0.0037290477,0.0110984506698736,0.0145034060658894,0.01115554465862618
490211,3477211,0,0.005556117635546,0.0050701812430489,0.0041638066992766,0.007808335941854,0.013393699,0.0196832377413614,0.0241619812457105,0.014885667369464645
490212,3477212,0,0.005354205737068,0.0054335496488481,0.0131803400613447,0.0171140356215649,0.012445967,0.016147274032215,0.0202560281122745,0.03676268604992508
490213,3477213,0,0.003022199113412,0.0014894157892038,0.0025297307326842,0.014090394611467,0.0055584847,0.0156811947372337,0.0197344419146491,0.010038710653097863
490214,3477214,0,0.0198609526579204,0.0131681338348604,0.0283130736842291,0.0418031142638683,0.032401063,0.0124532964423731,0.0160712585429721,0.06639060227556426
490215,3477215,0,0.0355503724577541,0.0354230097353572,0.0279064159820696,0.0247375718767193,0.018280102,0.0151518456058506,0.0191399512659186,0.06565830930888866
490216,3477216,0,0.0056434840795372,0.0052125812228928,0.0025764558638298,0.0081607093572845,0.013502772,0.0189961516338596,0.0234095982503376,0.010185234065660253
490217,3477217,0,0.0003393036200534,0.0002517869139413,0.0008650022836813,0.0078325838164606,0.0034298287,0.0086023009842552,0.0115564914029594,0.004283549783299321
490218,3477218,0,0.0003246687083418,0.0002545070960485,0.0001433268509755,0.0123456954457538,0.0007706988,0.0118133521036349,0.0153331905455845,0.0010236460268601981
490219,3477219,0,0.0042989483596669,0.004585519417277,0.0041477844341396,0.0304289437045312,0.048202798,0.0137054846636413,0.0175035218242518,0.014840443293736794
490220,3477220,0,0.0010440490224512,0.0010777180162791,0.0015511781694601,0.0178778719578228,0.013786266,0.0171171801174798,0.0213361363660247,0.006812264622781718
490221,3477221,0,0.0069100325889028,0.0048473702066758,0.0046846510572013,0.0133511732845333,0.009018153,0.0134728972716056,0.0172386248508172,0.016336000486103525
490222,3477222,0,0.0017925103758871,0.0020515792831295,0.0053310163795321,0.0138441801615791,0.0058798417,0.0091778079286889,0.012243442828036,0.018087509128844638
490223,3477223,0,0.0012369424699827,0.0019070911827976,0.0008992299084996,0.0261568458053979,0.027869856,0.0132476498499022,0.0169816032418498,0.004417765134910725
490224,3477224,0,0.0007150403405404,0.0007828187861496,0.0009255578709514,0.0059525495475076,0.0011672887,0.0093368562104205,0.0124324417986014,0.004520282243627709
490225,3477225,0,0.0013518398198863,0.0007795852282374,0.0015732345819079,0.0130879403707546,0.006602942,0.0143391723337678,0.0182227334236842,0.006889020293330981
490226,3477226,0,0.0343936096124698,0.0383758466261432,0.0256140124365198,0.0142883975728031,0.06913099,0.029355804545852,0.0344848369308687,0.0614771836300169
490227,3477227,0,0.0020207383351177,0.0024411249217994,0.002321954541479,0.0117703421126379,0.011207226,0.0154542535475613,0.0194798513274085,0.009379951853938225
490228,3477228,0,0.0075042633988958,0.0064941036785507,0.0183942272734913,0.1129621179931281,0.16340843,0.0265416394565249,0.0315273945500947,0.04762143500043323
490229,3477229,0,0.0198443562392975,0.015364218774539,0.0125328900728383,0.0416345580692444,0.27276173,0.0607149008139504,0.0658152828848621,0.03534804995269515
490230,3477230,0,0.0126698367341356,0.0149211828570782,0.0091233580832764,0.0201617413441778,0.014545233,0.0208658471850535,0.0254501845285275,0.027582981081723332
490231,3477231,0,0.0004252841001938,0.0003447827726926,0.0005464925258226,0.0029330681917626,0.00095841684,0.0116249425503492,0.015115057216278,0.002972759898369013
490232,3477232,0,0.0037809189081408,0.0023962915619149,0.0046105608052897,0.0089173222763105,0.0037688424,0.0121187521308583,0.0156859562767243,0.01613193881233629
490233,3477233,0,0.0022319867275939,0.0026048392462438,0.001130395707531,0.0084583095472996,0.0016467794,0.0123739267416624,0.0159799515800552,0.005298661699456348
490234,3477234,0,0.0016321144892144,0.001147592565552,0.0019600586135184,0.0073156597319179,0.0030888491,0.0125041027521992,0.0161296722844611,0.008201372349504387
490235,3477235,0,0.0013026329184432,0.0009459143438895,0.0011937063125924,0.0092088478518062,0.0113215605,0.0127919927408932,0.0164601757837424,0.0055330804898226695
490236,3477236,0,0.0006464508951249,0.0005572705603897,0.0003589346528032,0.012966202895487,0.0025168387,0.0117301259857484,0.0152368824054102,0.0021272184718814256
490237,3477237,0,0.0006177124508274,0.0012604835091288,0.0002008234996089,0.0075034381241063,0.0012826334,0.0087119119537639,0.0116877083864164,0.0013393612231464781
490238,3477238,0,0.0005003790578076,0.0005293438638733,0.0004521210300412,0.0066194837244613,0.002153362,0.0100856155245307,0.0133175434790283,0.0025563899704097053
490239,3477239,1,0.0171086051789177,0.0280070685715893,0.0247175169556905,0.0177644111793091,0.013941807,0.0127232830474639,0.016381371287378,0.05981626170394777
490240,3477240,0,0.0086747676611573,0.0038544394907394,0.0036394704840739,0.0103631844574273,0.013006055,0.0114620226300534,0.0149261192607317,0.013384883015674193
490241,3477241,0,0.0007884140271857,0.0007059486397198,0.0006405433029193,0.0053356726759201,0.0014064233,0.0089787268748521,0.0120063625927957,0.0033731583423953753
490242,3477242,0,0.0012742140520468,0.0013942150741394,0.0007918510489779,0.0113186208130748,0.0062561324,0.0102458334845294,0.0135059768429661,0.003992924920164145
490243,3477243,0,0.0034052521465928,0.0022754057666494,0.0024743021847703,0.0120555513673926,0.005546581,0.0155724761230848,0.0196125290913618,0.009864141986940664
490244,3477244,0,0.0001732372063025,0.0001351544635769,8.907569348261557e-05,0.0027519238212197,0.00081653846,0.0083240705682981,0.0112225847296086,0.0007006063509084118
490245,3477245,0,0.0012564450499443,0.0015565494635399,0.0010970604465075,0.0070224690954139,0.0068469057,0.0177580310632959,0.0220460432609543,0.005174135788735959
490246,3477246,0,0.0012099403749201,0.0012566202337824,0.003971968470892,0.0332143549928187,0.00465422,0.0060590647374828,0.0084539292361394,0.014341642111493528
490247,3477247,0,0.0067134873160949,0.0066351353599882,0.0051073654943548,0.0130140731881623,0.018608753,0.0214465835308909,0.0260797640590333,0.017487072118337544
490248,3477248,0,0.0005092547133814,0.0005467494699493,0.0003834175936601,0.0384119116996174,0.010528882,0.0160106405426473,0.0201032983070783,0.0022419839829538805
490249,3477249,0,0.0265243184443955,0.025962509407501,0.0191854581100655,0.0101122685550798,0.023301294,0.0137832371863129,0.0175919635593731,0.049198743352144435
490250,3477250,0,0.0021489888369355,0.0025849722756141,0.0012737172734639,0.0051157376789091,0.004227641,0.0161966754213843,0.0203112138315854,0.005825658372390918
490251,3477251,0,0.0086467400120677,0.0150392747017092,0.0094553774543718,0.0104611568631568,0.002453461,0.0109428074605529,0.0143219789759336,0.028365639568396803
490252,3477252,0,0.0125235808475864,0.0074995396891239,0.0068479444324503,0.0123344934896078,0.0067389035,0.0140499729687416,0.0178949506409684,0.022025298350922866
490253,3477253,0,0.0153915152477014,0.0113896235382951,0.0304414796027102,0.1038567818550492,0.13925853,0.0233346920181345,0.0281138047688124,0.07017999548039806
490254,3477254,0,0.0046468177871217,0.0035147167369235,0.0022522283148348,0.0457537680444555,0.0062805596,0.0140570896265753,0.0179030257015792,0.009156105668443213
490255,3477255,0,0.0010683247071031,0.0009172745266009,0.0017093843216237,0.0054972545713625,0.003787623,0.0134393563365468,0.0172003829240073,0.007357949144944107
490256,3477256,0,0.1339418903595063,0.1379317917123783,0.1627857063910117,0.2311090197137253,0.30461285,0.1850781831886824,0.1781509946535032,0.24429895967767584
490257,3477257,0,0.0023009501956991,0.0010202344330649,0.0011611187991764,0.0324860302780389,0.029048724,0.0177458787776144,0.022032608369068,0.005412752574456368
490258,3477258,0,0.0004368616200418,0.0003576320862243,0.001085612590866,0.0147826370998339,0.010459848,0.0103595856768597,0.0136395638631575,0.005131190472997443
490259,3477259,0,0.0004979404550416,0.0008635083548765,0.0005964804726322,0.0045313356298242,0.002397756,0.0103327114545969,0.0136080182949836,0.0031871990943773444
490260,3477260,0,0.0083787202484283,0.0084303983380501,0.0078507828752906,0.0132384774777605,0.0054465416,0.0092488886232073,0.0123279531023913,0.024519609091011023
490261,3477261,0,0.0011251211816564,0.0010169138173806,0.0009804836232552,0.0133314482627298,0.009528375,0.0101838711500187,0.013433141401389,0.004732232868178182
490262,3477262,0,0.2537079510413212,0.3940823803385055,0.6600544749157997,0.55935432314641,0.36237064,0.6375525373875126,0.5749171037009068,0.6696490415271138
490263,3477263,0,0.0036394749539772,0.0035262577628582,0.0052579435882869,0.029496669921137,0.006904832,0.0135303569678738,0.0173041133771657,0.01789195468435959
490264,3477264,0,0.000679401697915,0.0009251650570963,0.0017246832525834,0.0103269337335021,0.0016873585,0.0057891620942367,0.0081171001283373,0.007410139669625667
490265,3477265,0,0.0007700071359219,0.0008270185363224,0.0011247942192231,0.0331209740058408,0.019634107,0.0126088581320861,0.0162500302086214,0.005277791126280574
490266,3477266,0,0.0005001296362215,0.0005757889888647,0.0010181034028299,0.0059918294342243,0.0018026661,0.0112601331087561,0.0146915751607995,0.004875974908670891
490267,3477267,0,0.0331709788706389,0.0328858149117068,0.0204612729172175,0.0135060348079047,0.015161491,0.013174589860752,0.01689813333481,0.05170868462085459
490268,3477268,0,0.0075060460267784,0.0054625429889306,0.0061524318624103,0.0060938250029439,0.0072517875,0.0115205131717411,0.0149939846253503,0.020246990397673574
490269,3477269,0,0.0014784019053195,0.0013257741636176,0.002405843812298,0.0058074387323855,0.0026245308,0.0124186077270286,0.0160313605774427,0.009647378869244674
490270,3477270,0,0.0028091559788988,0.0034909870813825,0.0027064262263347,0.0412739690448502,0.013303793,0.0168597454485288,0.0210501323598478,0.010589856242390778
490271,3477271,0,0.0136175221541178,0.0094277544409274,0.0100005527624015,0.0209843725742495,0.025524218,0.0170642853959094,0.0212774109052174,0.029637176047881495
490272,3477272,0,0.0054535319404993,0.0051879257640326,0.0080319775302972,0.0060234622378997,0.0040638875,0.0130564970257333,0.0167631053265121,0.024962342920748514
490273,3477273,0,0.0002992466687057,0.0003894559044181,0.000168275520676,0.0088554857192752,0.012013648,0.01335984306984,0.0171096829450176,0.0011633171678316198
490274,3477274,1,0.7673126853854382,0.4187782150277078,0.6495468646714805,0.9258193475761594,0.6918529,0.9636715918964276,0.9387023200993908,0.6613934068707973
490275,3477275,0,0.0009898952048781,0.0011305220036447,0.0007197468008555,0.0063280950026636,0.010059427,0.0156344911666262,0.019682081911305,0.0037009585992417654
490276,3477276,0,0.0008608175883317,0.0005286221704547,0.00045669162845,0.0164048433611231,0.011483802,0.0130726442317509,0.0167815761026644,0.0025769425891593602
490277,3477277,0,0.0025850997019942,0.0021926858392267,0.0023189460717526,0.0118886336943235,0.003872447,0.0104297983511383,0.0137219385033358,0.009370323419964272
490278,3477278,0,0.000361761973595,0.0002527310709269,0.0001935288482901,0.0048821366101554,0.003645216,0.012075497328865,0.0156360533297151,0.0013004469363472819
490279,3477279,0,0.0037388066006232,0.0033505175763561,0.000977302441604,0.0229590583041989,0.00681568,0.0150823625689456,0.0190617476819683,0.004720025743902559
490280,3477280,0,0.0010419173143347,0.0009583512233202,0.0006591174841528,0.0070264640368494,0.0023083186,0.0103124584597908,0.0135842388863018,0.003450748762842306
490281,3477281,0,0.000888065905072,0.0006556766931902,0.0014317577473832,0.0061394833334345,0.0047298525,0.0092629153344888,0.0123446214700622,0.006392590113762957
490282,3477282,0,0.0093100955947654,0.0081816418576442,0.0092216164536031,0.0119570141962041,0.0066137696,0.0201767702607807,0.024700603197833,0.027815275757301704
