indice,TransactionID,y,score_A,score_B,score_C,score_D,score_A_V6_control
491520,3478520,0,0.0019174350364938152,0.004685084387976471,0.0019826310064502786,0.020880874180469133,0.002367758880901593
491521,3478521,0,0.01996381050239024,0.06924274511356457,0.024390864360139517,0.0316141626287915,0.009601324609590829
491522,3478522,0,0.0009746280376802074,0.00713533628708903,0.001168432954305995,0.013943733035502621,0.0009135958899022912
491523,3478523,0,0.002619983080999664,0.006400430323564249,0.0027477801417671904,0.0453796904812428,0.002389657999988247
491524,3478524,0,0.0029010898075119366,0.005932361198138945,0.0029695123513721233,0.013596108989540303,0.002353481357900247
491525,3478525,0,0.010079176459105808,0.056472426984786356,0.012914736248769874,0.031064802293498887,0.012678701761694137
491526,3478526,0,0.006396670878878024,0.005096999772401032,0.005823627836421906,0.013239352394807625,0.003188427540938008
491527,3478527,0,0.010407371030070499,0.00514019796729016,0.008965805874883352,0.0405352310587263,0.0026233286482636457
491528,3478528,0,0.02598196705613681,0.11506455683760931,0.03356299205625052,0.01049062147426363,0.031566345970034076
491529,3478529,0,0.004633422082403852,0.004813496184541506,0.004339742090719954,0.012346927888327964,0.006086039948596085
491530,3478530,0,0.0010964240045733932,0.004681797764570701,0.0012103454290248595,0.02561427734264307,0.001606541843953407
491531,3478531,0,0.002554231592779915,0.0038659640297093547,0.002475252751197805,0.009180116663010987,0.002398672577859752
491532,3478532,0,0.020247527284096782,0.005890520317880559,0.0165167468886305,0.036575326090838314,0.008952114796732118
491533,3478533,1,0.03939084741097885,0.061890166931861904,0.04349337592339341,0.07918932669932773,0.09336585132795175
491534,3478534,0,0.023487386025947216,0.03412522609810727,0.025013455292564643,0.01611902790826769,0.014585268563480205
491535,3478535,1,0.6528830694844392,0.39821939119583694,0.6594927886554908,0.026420119868797547,0.6176161813538417
491536,3478536,0,0.00782266396161487,0.011806281569438087,0.007973361594426282,0.022647366370534557,0.0069703974777173125
491537,3478537,0,0.0013627063187280717,0.004611359426432581,0.0014628165127571146,0.01781268154426957,0.0011646001744045336
491538,3478538,0,0.15797754678864068,0.016804584194946914,0.12267517732951058,0.0790554514771504,0.10687320549551202
491539,3478539,0,0.021032065418659086,0.01151884556538492,0.019026654028458084,0.025929395217908092,0.023971693098109356
491540,3478540,0,0.012776388809038803,0.03290820748793294,0.01453905626566063,0.030911923270250902,0.015248067621613555
491541,3478541,0,0.0010661242213185576,0.0045627238102077805,0.0011758279223770412,0.04237368460695848,0.0013972895642090605
491542,3478542,0,0.005675032101640984,0.025519781728883834,0.006816667851453045,0.028005654046837407,0.010820175584528996
491543,3478543,0,0.021090302945858612,0.022123365928524805,0.021195378878062356,0.02198610177866914,0.035074154045118246
491544,3478544,0,0.014261907529060806,0.07525031785199349,0.018408759126065193,0.054698979056236934,0.011884910389722489
491545,3478545,0,0.0035642229655848392,0.004539622671355318,0.0034097393757805622,0.020021866044041065,0.0029278058916533713
491546,3478546,0,0.0010914673154168342,0.010809050921862951,0.0013819709906813952,0.05386659988472546,0.002256419547304026
491547,3478547,0,0.01385137816730968,0.00437189017636885,0.011247794205563317,0.0773682034047088,0.01322542641184923
491548,3478548,0,0.045995697637301665,0.07649510445623751,0.05162192789897539,0.031343424673519873,0.0507106202450663
491549,3478549,0,0.004195506449587904,0.014177790626328554,0.004740820538960974,0.037400166176878934,0.006580164593420812
491550,3478550,0,0.0012847774895905955,0.01244941919697615,0.0016332740253940698,0.014145505154343213,0.0010544167447098423
491551,3478551,0,0.0014552122498992625,0.004053082711654595,0.0015179221981201573,0.027108996729725107,0.0017100917961676298
491552,3478552,0,0.0022521894810889407,0.00360871223880066,0.0021903024493676302,0.02498015261480709,0.0018704204825729992
491553,3478553,0,0.007928313815720053,0.033522614443656035,0.009577191724886545,0.04287627185130491,0.012295494449314616
491554,3478554,0,0.049814749466999354,0.10807694551915228,0.058683890263049515,0.013009219877087582,0.06926189485101436
491555,3478555,0,0.003098342778587622,0.008055680724801884,0.0033078699905219793,0.025889602185889985,0.0038932536845031835
491556,3478556,1,0.03010967999710842,0.03550424984572408,0.03133880085300772,0.025083793202093745,0.033014354663496386
491557,3478557,0,0.006496536650697126,0.004782058813301238,0.0058431349486557675,0.014131874789213973,0.011522722217948408
491558,3478558,0,0.044694083771568645,0.0948924713476271,0.05219735365020412,0.07372344825269457,0.03282531196854543
491559,3478559,0,0.005310615569380678,0.01640896554538211,0.0059782100988213325,0.011238818731197897,0.0036437662149211457
491560,3478560,0,0.011557030244921508,0.01748155594167209,0.011995728555374,0.06614900481405438,0.023715473221547954
491561,3478561,0,0.002063857280124605,0.004362591694164987,0.0020913012811138664,0.027972318111835988,0.002264334874564915
491562,3478562,0,0.001685023587964881,0.006621937912659304,0.0018714708245285033,0.014991553716395309,0.0014442526550101733
491563,3478563,0,0.006846851564253784,0.005568083334068981,0.006273512250057207,0.011772995946609686,0.010263475351940214
491564,3478564,0,0.0021020743915258727,0.006493808817820855,0.0022676444541018634,0.026517142092676898,0.0018398712550424304
491565,3478565,0,0.019380176332219834,0.005374403935133931,0.01565595134448668,0.012023478815821614,0.018298325834237097
491566,3478566,0,0.0005839716583862856,0.005520505398070163,0.0007129637643834415,0.03812404710529681,0.0009191457026538689
491567,3478567,0,0.0018286907282526383,0.003811972698544317,0.0018386725613528544,0.03518435341669671,0.0010256882372623038
491568,3478568,0,0.19841153268387324,0.0706970841874727,0.1853675691672724,0.042158832073759214,0.1662593411232075
491569,3478569,0,0.012392935652054541,0.02570502260010305,0.013589046422465757,0.01452396093120135,0.011232377044834405
491570,3478570,0,0.001148911073001495,0.005768475388106638,0.0013049815307549174,0.03379492954572095,0.0006420124525411695
491571,3478571,0,0.015238070855355366,0.019018041059247436,0.015522680429915822,0.019748138860159935,0.008842083955468621
491572,3478572,0,0.003276477927946958,0.005006676646565642,0.003216287465884046,0.025326894658604743,0.0014199322425821977
491573,3478573,0,0.0037344657374443237,0.005083537044255768,0.0036190868822536105,0.03602365433000593,0.003084270286526746
491574,3478574,0,0.003116178261314312,0.00439780671590125,0.0030127807278540687,0.029609127907184483,0.0022123774619072618
491575,3478575,0,0.004013969311254591,0.00713645056279582,0.004075985180522197,0.042266630000927397,0.003665590602399655
491576,3478576,0,0.1592141624166911,0.03339536159980825,0.13646732845715848,0.06907446029559794,0.13598847558085833
491577,3478577,0,0.0023188590782788118,0.006677995429184088,0.002484165857301251,0.015526254777829629,0.0026252695774937333
491578,3478578,0,0.0037136581423366333,0.006889781580111301,0.0037838354039687085,0.015812926993626714,0.0031804439019191486
491579,3478579,0,0.014147679713289622,0.026350541340633433,0.01533450137402802,0.026068390369790573,0.014523069333869815
491580,3478580,0,0.04788906762364882,0.04882046074452298,0.04968422370400623,0.0318389122170174,0.035911011421096664
491581,3478581,0,0.026962644802438526,0.004719781740623644,0.020553848025270237,0.03266547616267984,0.02593609181175925
491582,3478582,0,0.004487890279091911,0.006017794030876518,0.004375011673708884,0.02144050855935334,0.0034988398274947655
491583,3478583,0,0.032480781490748234,0.0315618919301843,0.03287108892672502,0.022156707633145596,0.022878085660312773
491584,3478584,0,0.016411378490238993,0.0190730427871089,0.016580788056061856,0.029880829597269835,0.01881408709445282
491585,3478585,0,0.0017592931013955026,0.005805181231468134,0.0019028311812830387,0.022450003543946436,0.0014455242022617112
491586,3478586,0,0.0019832772102644776,0.005945491172620975,0.0021233972545173386,0.01567955856777802,0.0012676304023977291
491587,3478587,0,0.016467035611939962,0.01668610577296165,0.016272971198848452,0.024388577213864768,0.014226842521002793
491588,3478588,0,0.00215552568530712,0.007050803244169969,0.002349776241235697,0.024350025859645723,0.0016307190009289744
491589,3478589,0,0.0009147889674468324,0.006588460339905194,0.0010905911232233177,0.019661086898925727,0.0012071974126769008
491590,3478590,0,0.0011388278215476953,0.004418025884481195,0.0012398127109851094,0.019156235540928487,0.0009680140009432145
491591,3478591,0,0.007607802363519393,0.02030094962986838,0.008500776004288332,0.0450726484216245,0.009309493314770288
491592,3478592,0,0.17744057820879014,0.22556439306764617,0.20037433591591383,0.019952290223105677,0.09104156108802258
491593,3478593,0,0.013346846299022436,0.06546707868892865,0.016956208396607584,0.026426605981070477,0.00745371322112055
491594,3478594,0,0.012544191611517758,0.015184009966922816,0.01260299521781002,0.007599430116413054,0.009656006096982256
491595,3478595,0,0.009914920128376244,0.00939702378881161,0.00947136447167894,0.033338712523132856,0.007098379909643481
491596,3478596,0,0.008934848102998678,0.008538045350696334,0.008506144248361143,0.02421935245838917,0.012055883624774949
491597,3478597,0,0.0008362596146536756,0.004257083380132482,0.000938296178701493,0.014930265010807048,0.0006586986768216791
491598,3478598,0,0.001677619241103145,0.004109358974600181,0.0017248503485381176,0.014127600241903777,0.0016688191176687972
491599,3478599,0,0.005993232616128256,0.0035149458965908383,0.0051765350001911695,0.0123894047128204,0.006404768317738818
491600,3478600,0,0.036361479490480665,0.004536563527482122,0.026653916125159768,0.03988150767176635,0.08455194153805179
491601,3478601,0,0.006904234794948374,0.00541296312069222,0.006291047557543577,0.03843338837218233,0.0048870455172854805
491602,3478602,0,0.010918191115569447,0.016172111452136036,0.011264625290309024,0.024603478121911753,0.012487799102487524
491603,3478603,0,0.0052164888616402574,0.012544927814996928,0.005631569378146476,0.0335270462601358,0.0069279596453195895
491604,3478604,0,0.0022575428828213572,0.006969100141475832,0.0024430247756085165,0.09693794250044716,0.0037308253550164872
491605,3478605,0,0.00801553794433837,0.009208281871119451,0.007823833752546253,0.019413486656381047,0.014080745598441944
491606,3478606,0,0.019493635061539526,0.006735997911426098,0.016318530023661446,0.017075856022774914,0.023209979276394673
491607,3478607,0,0.13184852411932568,0.11996391053823277,0.13979661868652915,0.01709716484123255,0.1771851521459943
491608,3478608,1,0.13670438828117937,0.08583087205254798,0.13697957126357363,0.019461095222081542,0.07416440742276707
491609,3478609,0,0.056035698967797566,0.11146571795569767,0.0653878257845815,0.08659624800999162,0.06037557133419677
491610,3478610,0,0.02538563366877722,0.05698595627744989,0.02915391565524429,0.1077331327405358,0.017768093049335115
491611,3478611,0,0.012174685938617575,0.1074136456494555,0.017049855526080474,0.047498897799728726,0.018507439844011927
491612,3478612,0,0.007794908779690082,0.007923898214023452,0.007449349743742832,0.05641985778166784,0.0035870744835292175
491613,3478613,0,0.0018456849504507227,0.013845340302861497,0.0022881091068025984,0.01568386552450191,0.001968259655060375
491614,3478614,0,0.023000357857304796,0.021395687409975477,0.022757651430750887,0.023790793945035988,0.0279443640118967
491615,3478615,0,0.0025806614154234007,0.005060856820424287,0.002609660126036629,0.023640416781101847,0.0017792187712740277
491616,3478616,0,0.007655638760978844,0.008166833756551273,0.007367725972079293,0.016764877198350497,0.006246150936079015
491617,3478617,0,0.03741976596660972,0.007491230165786009,0.029608737437086183,0.011348382233401925,0.034740622970742936
491618,3478618,0,0.020792736349444375,0.032491647133034235,0.022285956800800914,0.08556509274315773,0.021517759789290263
491619,3478619,0,0.009765543810332825,0.017193230849539796,0.010310972118191743,0.025159088625996053,0.010140849238647498
491620,3478620,0,0.004310532589320485,0.01645529866557861,0.004975397929733793,0.025108686578059477,0.002587550536720425
491621,3478621,0,0.005807088597167968,0.020795132416483515,0.00672531702569541,0.01085337342289631,0.004249858571633556
491622,3478622,0,0.001093373876070591,0.003519482655556051,0.001152579907132884,0.030830345427085303,0.0007144387716356739
491623,3478623,0,0.0031087247634083623,0.051128809165201974,0.004504859368524503,0.023760973149288208,0.002846633352884074
491624,3478624,0,0.0035238075478514655,0.009341108061573313,0.0037962979449552227,0.025235741350593335,0.002980470071398878
491625,3478625,0,0.0012843470272636296,0.003858594974137638,0.0013486185393430294,0.035448823853588926,0.0007884727398607187
491626,3478626,0,0.003433608042961945,0.005808176462041606,0.0034340196343218402,0.14604271008984887,0.010195309685126374
491627,3478627,0,0.02176811735833684,0.007233376082550298,0.01820155126493931,0.04209578544023733,0.014072398845487086
491628,3478628,0,0.021296419278651935,0.059006705865312814,0.02512761971013003,0.02877931649563017,0.009120401577717447
491629,3478629,0,0.0014349312809282641,0.014151837422705569,0.0018389132959681983,0.019169423520111473,0.0046724315398176935
491630,3478630,0,0.0031098129816970435,0.00974613555296447,0.003423456944716246,0.040226068997169885,0.003099803195297179
491631,3478631,0,0.0006157488357103881,0.005403717563589027,0.0007445032109267739,0.03757212732971834,0.0009763423057620242
491632,3478632,0,0.02464521955025284,0.027709048280176216,0.02522542058207585,0.03825084496178466,0.03364911589813433
491633,3478633,0,0.20772166699621183,0.11237582302176859,0.2063702551031908,0.03706826549887561,0.1477007093541742
