indice,TransactionID,y,score_tabular
478657,3465657,0,0.009592376981744118
478658,3465658,0,0.00435121176332625
478659,3465659,0,0.04597879157530716
478660,3465660,0,0.004093807576231424
478661,3465661,0,0.011012452151957949
478662,3465662,0,0.014294133872793602
478663,3465663,0,0.015580163990644633
478664,3465664,0,0.015029495899732634
478665,3465665,0,0.003733030307163896
478666,3465666,0,0.1306038943535028
478667,3465667,0,0.00984231199892839
478668,3465668,0,0.0029193854366926964
478669,3465669,0,0.02945041008589229
478670,3465670,0,0.04201020650312435
478671,3465671,0,0.0029136641434321644
478672,3465672,0,0.003985505191923355
478673,3465673,0,0.0033817802158016153
478674,3465674,1,0.07252083761941981
478675,3465675,0,0.0050878804059764395
478676,3465676,0,0.01137569284401177
478677,3465677,0,0.021450651644040485
478678,3465678,0,0.0789027146015837
478679,3465679,0,0.20443473686746777
478680,3465680,0,0.0375785853444973
478681,3465681,0,0.022502059673427333
478682,3465682,0,0.006366425331305434
478683,3465683,0,0.017112951544283113
478684,3465684,0,0.02054410297055646
478685,3465685,0,0.011728759620810146
478686,3465686,0,0.02146555889776157
478687,3465687,0,0.008567554421948089
478688,3465688,0,0.003582295355367775
478689,3465689,0,0.003577967599983461
478690,3465690,0,0.011589947705851422
478691,3465691,0,0.014464529731868311
478692,3465692,0,0.009587613658673135
478693,3465693,0,0.027674956095286633
478694,3465694,0,0.00955421040944413
478695,3465695,0,0.01592575714243661
478696,3465696,0,0.007903381958363695
478697,3465697,0,0.00863655893377061
478698,3465698,0,0.02120719253076427
478699,3465699,0,0.0030604609996195465
478700,3465700,0,0.09376922798833763
478701,3465701,0,0.014057452747019772
478702,3465702,0,0.0016315486110962734
478703,3465703,0,0.005542357008126938
478704,3465704,0,0.007299933680050551
478705,3465705,1,0.0042767229163428845
478706,3465706,0,0.03830412783450072
478707,3465707,0,0.006941014618944824
478708,3465708,0,0.008756926411125673
478709,3465709,0,0.003664619094317413
478710,3465710,0,0.0188123473044133
478711,3465711,0,0.056407454676914465
478712,3465712,0,0.013275809943676345
478713,3465713,0,0.013474919146338023
478714,3465714,0,0.011948634128978477
478715,3465715,0,0.0039771900191042904
478716,3465716,0,0.01627046479385604
478717,3465717,0,0.018415958556473818
478718,3465718,0,0.005761080101724472
478719,3465719,0,0.017376358704395644
478720,3465720,0,0.00366292597645704
478721,3465721,0,0.0353559246339336
478722,3465722,0,0.08482872484990138
478723,3465723,0,0.010970785003233802
478724,3465724,0,0.011746313134703085
478725,3465725,0,0.032784181643364156
478726,3465726,0,0.014611836646261504
478727,3465727,0,0.0357098243412908
478728,3465728,0,0.024499805302155796
478729,3465729,0,0.048886172300426654
478730,3465730,0,0.016992031970600098
478731,3465731,0,0.007663379034577504
478732,3465732,0,0.011489292602755314
478733,3465733,0,0.005960996767057828
478734,3465734,0,0.004376635325164882
478735,3465735,0,0.004866838578508781
478736,3465736,0,0.0024369485378994975
478737,3465737,0,0.015566279841834167
478738,3465738,0,0.014714190029002107
478739,3465739,0,0.013904486445568208
478740,3465740,0,0.006528640507877893
478741,3465741,0,0.03653292899299049
478742,3465742,0,0.01693068852968079
478743,3465743,0,0.004724424572651045
478744,3465744,0,0.016259154735179204
478745,3465745,0,0.0056661313602294145
478746,3465746,0,0.004339567239635494
478747,3465747,0,0.007282023123734465
478748,3465748,0,0.020009607510249595
478749,3465749,0,0.05092347281074614
478750,3465750,0,0.009323750447703005
478751,3465751,0,0.004072851296998016
478752,3465752,0,0.037465723803575636
478753,3465753,0,0.01033199653205718
478754,3465754,0,0.007535304019764687
478755,3465755,0,0.02008964442568307
478756,3465756,0,0.009847092425616903
478757,3465757,0,0.008194933156192524
478758,3465758,0,0.014010938070038541
478759,3465759,0,0.01115621739365625
478760,3465760,0,0.004174345360821127
478761,3465761,0,0.04775195085690654
478762,3465762,0,0.014599049960853426
478763,3465763,0,0.015015716600850127
478764,3465764,0,0.004032907631896219
478765,3465765,0,0.00926989996649336
478766,3465766,0,0.0025584486601713625
478767,3465767,0,0.008418879548478695
478768,3465768,0,0.008611667764630066
478769,3465769,0,0.0029738998880781157
478770,3465770,0,0.004367568954837547
478771,3465771,0,0.005564555779338637
478772,3465772,0,0.004509240319803421
478773,3465773,1,0.01738796747688417
478774,3465774,0,0.008190117653256137
478775,3465775,0,0.013533919368257801
478776,3465776,0,0.009730697873830425
478777,3465777,0,0.00372191930273043
478778,3465778,0,0.0075925154270671666
478779,3465779,0,0.0033342013906809357
478780,3465780,0,0.09216134805260487
478781,3465781,0,0.013852062867762636
478782,3465782,0,0.007040754531012378
478783,3465783,0,0.00335587279272652
478784,3465784,0,0.009177710621190521
478785,3465785,0,0.009446207243982346
478786,3465786,0,0.003912670717587714
478787,3465787,0,0.005548516358312681
478788,3465788,0,0.003946821580061866
478789,3465789,0,0.009017067960451186
478790,3465790,0,0.014659647819039723
478791,3465791,0,0.00664736833075676
478792,3465792,0,0.010469392579921678
478793,3465793,0,0.07803557458554651
478794,3465794,0,0.0062620049277544105
478795,3465795,0,0.0065168610067701535
478796,3465796,0,0.003078837946211243
478797,3465797,0,0.006616060272833977
478798,3465798,0,0.013390453220100648
478799,3465799,0,0.006300591736547567
478800,3465800,0,0.0031446535090551217
478801,3465801,0,0.01183836867530361
478802,3465802,0,0.0046376419355167245
478803,3465803,0,0.005517368811984114
478804,3465804,0,0.009987960082377718
478805,3465805,0,0.01655593106655709
478806,3465806,0,0.027512290717067473
478807,3465807,0,0.021933150134687742
478808,3465808,0,0.007764713402590339
478809,3465809,0,0.009440015903280714
478810,3465810,0,0.007750695260770882
478811,3465811,0,0.004012882023077899
478812,3465812,0,0.027137848059871503
478813,3465813,0,0.004145197172948694
478814,3465814,0,0.0039038180331223
478815,3465815,0,0.011312795155674456
478816,3465816,0,0.00903412135676341
478817,3465817,0,0.003956100070559026
478818,3465818,0,0.0029491353284059967
478819,3465819,0,0.0067351477798921885
478820,3465820,0,0.010527540483103469
478821,3465821,0,0.0055464936570711245
478822,3465822,0,0.006944485048516628
478823,3465823,0,0.038130855876700454
478824,3465824,0,0.016421348113273695
478825,3465825,0,0.015189152790236329
478826,3465826,1,0.006273396540949522
478827,3465827,0,0.07626861244640304
478828,3465828,0,0.012990681085050875
478829,3465829,0,0.005211396979882037
478830,3465830,0,0.010181230144287318
478831,3465831,0,0.0038863548730172725
478832,3465832,0,0.02775156450853069
478833,3465833,0,0.005299315036485827
478834,3465834,0,0.11777411948641485
478835,3465835,0,0.008604438007940508
478836,3465836,0,0.009760594123531896
478837,3465837,1,0.1605883085020848
478838,3465838,0,0.0052910662577403175
478839,3465839,0,0.003707126422970636
478840,3465840,0,0.015768792352981877
478841,3465841,0,0.1786812334237776
478842,3465842,0,0.004327248884148462
478843,3465843,0,0.015155333266417057
478844,3465844,0,0.0647538165125778
478845,3465845,0,0.026445082863490857
478846,3465846,0,0.01445118855220807
478847,3465847,0,0.016800736239752374
478848,3465848,0,0.013927286753035575
478849,3465849,0,0.1253669828288461
478850,3465850,0,0.00934199775635278
478851,3465851,0,0.012767273994628013
478852,3465852,0,0.004011017849677389
478853,3465853,0,0.00975819497882025
478854,3465854,0,0.0034398465763071304
478855,3465855,0,0.027121566167163838
478856,3465856,0,0.11008059878074643
478857,3465857,0,0.016068516337511995
478858,3465858,0,0.025143804059510597
478859,3465859,0,0.007333518013807735
478860,3465860,0,0.0071181839550757756
478861,3465861,0,0.0071650640217323595
478862,3465862,0,0.0223028913733947
478863,3465863,0,0.024983726772227047
478864,3465864,0,0.007912697488858405
478865,3465865,0,0.08807735417911249
478866,3465866,0,0.004121836338976763
478867,3465867,0,0.00995787658456163
478868,3465868,0,0.013992342676825559
478869,3465869,0,0.03997224955993732
478870,3465870,0,0.015287733952747403
478871,3465871,0,0.004283867240963911
478872,3465872,0,0.022619670209217783
478873,3465873,0,0.003515080254302128
478874,3465874,0,0.004183351937924836
478875,3465875,0,0.0035889348344819998
478876,3465876,0,0.014112042835563629
478877,3465877,0,0.03792077031826421
478878,3465878,0,0.03912138378857003
478879,3465879,0,0.003948886014943296
478880,3465880,0,0.003953039287840761
478881,3465881,0,0.01365793587011288
478882,3465882,0,0.002807134037076142
478883,3465883,0,0.1252064060299863
478884,3465884,0,0.00338468683499116
478885,3465885,0,0.01663071143829376
478886,3465886,0,0.004930592047637607
478887,3465887,0,0.006286244619657873
478888,3465888,0,0.003638030525059717
478889,3465889,0,0.031283447593657684
478890,3465890,0,0.008509628225186517
478891,3465891,0,0.004293067572084514
478892,3465892,0,0.004031541127279705
478893,3465893,0,0.011735682051474357
478894,3465894,0,0.0024832908897384717
478895,3465895,0,0.0037819877408397117
478896,3465896,0,0.0038099343403561283
478897,3465897,0,0.005800066041008379
478898,3465898,0,0.009480163942822497
478899,3465899,0,0.003145276737789816
478900,3465900,0,0.02391119859642206
478901,3465901,0,0.003692120461039696
478902,3465902,0,0.17308496121655037
478903,3465903,0,0.029569793387951453
478904,3465904,0,0.02316220569824453
478905,3465905,0,0.0036866021096217507
478906,3465906,0,0.026163720447307227
478907,3465907,0,0.0268255894740712
478908,3465908,0,0.014133059345715281
478909,3465909,0,0.012924425410587016
478910,3465910,0,0.004982831291183581
478911,3465911,0,0.018883809462884378
478912,3465912,0,0.008693089579403216
478913,3465913,0,0.013955917955196587
478914,3465914,0,0.0024858072229727805
478915,3465915,0,0.023329554779320315
478916,3465916,0,0.0156461676366127
478917,3465917,0,0.005347303053475869
478918,3465918,0,0.022516366523282146
478919,3465919,0,0.003230999666497355
478920,3465920,0,0.004752675601763946
478921,3465921,0,0.020294738560752153
478922,3465922,0,0.006941866901765738
478923,3465923,0,0.0027751193027936265
478924,3465924,0,0.02929948804925731
478925,3465925,0,0.0026611214112005877
478926,3465926,0,0.009024662482708942
478927,3465927,0,0.005154151509720074
478928,3465928,0,0.014878990567106879
478929,3465929,0,0.015034852497539565
478930,3465930,0,0.062026550149411296
478931,3465931,0,0.0034538890719280242
478932,3465932,0,0.012013861591936913
478933,3465933,0,0.012790086779260228
478934,3465934,0,0.008557854556969174
478935,3465935,0,0.003810218186224926
478936,3465936,0,0.010636099434766884
478937,3465937,0,0.0257801530364228
478938,3465938,0,0.014606266474710413
478939,3465939,0,0.029514829045061548
478940,3465940,0,0.01880268102695504
478941,3465941,0,0.006866816246117854
478942,3465942,0,0.028942886852073316
478943,3465943,0,0.00920081799081443
478944,3465944,0,0.0046588770002574465
478945,3465945,1,0.8803186975476993
478946,3465946,0,0.008377209691387888
478947,3465947,0,0.010516476538048833
478948,3465948,0,0.006704095185444457
478949,3465949,0,0.0033831884108165952
478950,3465950,0,0.009216970838027472
478951,3465951,0,0.007291645714376499
478952,3465952,0,0.035179222942564765
478953,3465953,0,0.008607645751113089
478954,3465954,0,0.04104406102510155
478955,3465955,0,0.0034394486542828995
478956,3465956,0,0.01864214952627078
478957,3465957,0,0.016007251408018786
478958,3465958,0,0.011356193001871559
478959,3465959,0,0.017972384061039803
478960,3465960,0,0.015234791371805442
478961,3465961,0,0.023256374437670473
478962,3465962,0,0.026652484060482987
478963,3465963,0,0.007700619841208494
478964,3465964,0,0.009579872840850314
478965,3465965,0,0.005420577325187435
478966,3465966,0,0.002796980372713681
478967,3465967,0,0.011536419981211183
478968,3465968,0,0.006371990268931696
478969,3465969,0,0.0046932904991435044
478970,3465970,0,0.015742099124383048
478971,3465971,0,0.0043806395089913365
478972,3465972,0,0.018974130411474506
478973,3465973,0,0.0031334559685623955
478974,3465974,0,0.024928184246696437
478975,3465975,0,0.00458212014055312
478976,3465976,0,0.006447021824397428
478977,3465977,0,0.015852221221872274
478978,3465978,0,0.0038531888249113107
478979,3465979,0,0.006035874451543442
478980,3465980,0,0.00284841639988073
478981,3465981,0,0.002822570825047324
478982,3465982,0,0.009722444085786387
478983,3465983,0,0.002904161684698942
478984,3465984,0,0.0028691383375192693
478985,3465985,0,0.054007746452122966
478986,3465986,0,0.007047021014772837
478987,3465987,0,0.005147448341381986
478988,3465988,0,0.02477535629610833
478989,3465989,0,0.014451479995278583
478990,3465990,0,0.055803869840411705
478991,3465991,0,0.005407220830497848
478992,3465992,0,0.03079763661113361
478993,3465993,0,0.07532460900393001
478994,3465994,0,0.006845126845001065
478995,3465995,0,0.00597521370111895
478996,3465996,0,0.004206093593807946
478997,3465997,0,0.02019226321451229
478998,3465998,0,0.021625306267032112
478999,3465999,0,0.020848210958877733
479000,3466000,0,0.04458005319461967
479001,3466001,0,0.008501659296315273
479002,3466002,0,0.006626640351063239
479003,3466003,0,0.004167857183862741
479004,3466004,0,0.03713552754071199
479005,3466005,0,0.004320332075994756
479006,3466006,0,0.01439757137322087
479007,3466007,0,0.13118255919762672
479008,3466008,0,0.03517761123513649
479009,3466009,0,0.009261550225250761
479010,3466010,0,0.00810459071728476
479011,3466011,0,0.010299058656258138
479012,3466012,0,0.003997405208245337
479013,3466013,0,0.020543351091289037
479014,3466014,0,0.0157981609360435
479015,3466015,0,0.034758905943335736
479016,3466016,0,0.028398478308904202
479017,3466017,0,0.010606404135296477
479018,3466018,0,0.0028893835878676744
479019,3466019,1,0.21693949477118213
479020,3466020,0,0.0066210538519703415
479021,3466021,0,0.058335159150565793
479022,3466022,0,0.02964187706994196
479023,3466023,0,0.006215452397782119
479024,3466024,0,0.011411925652183052
479025,3466025,0,0.010574911450205655
479026,3466026,0,0.0024870248951582197
479027,3466027,0,0.004324087492539435
479028,3466028,0,0.05428524649912897
479029,3466029,0,0.009763409178257415
479030,3466030,1,0.29687885373201806
479031,3466031,0,0.014986532271825854
479032,3466032,0,0.0030578388029228673
479033,3466033,0,0.00538958157250385
479034,3466034,0,0.004034129049668916
479035,3466035,0,0.005896170747730667
479036,3466036,0,0.0838269464946987
479037,3466037,1,0.7268521849249835
479038,3466038,0,0.11614998034403042
479039,3466039,0,0.003101282739700042
479040,3466040,0,0.0033370267197669837
479041,3466041,0,0.009696785342156148
479042,3466042,0,0.10281300151839107
479043,3466043,0,0.012954835884433006
479044,3466044,0,0.021747646175787096
