indice,TransactionID,y,score_raw,score_calibrado
487592,3474592,0,0.015879785536040365,0.027334443842195976
487593,3474593,0,0.002611356165737097,0.004274415205881897
487594,3474594,0,0.00224246708104586,0.0036529723811076125
487595,3474595,0,0.0083815757106534,0.014203576698666651
487596,3474596,0,0.046212160913671516,0.08047614623231863
487597,3474597,0,0.009239933430929114,0.015699128854970944
487598,3474598,0,0.012161948749501678,0.02080827183195902
487599,3474599,0,0.004171092385341827,0.006927153481019068
487600,3474600,0,0.014802145309863688,0.02544080553834726
487601,3474601,0,0.0005267916621044157,0.0008187310934637056
487602,3474602,0,0.00286608483278347,0.004705091620215362
487603,3474603,0,0.007111528230541164,0.01199673660166579
487604,3474604,0,0.014434602366730677,0.02479526643218256
487605,3474605,0,0.008521344591468938,0.01444689836963081
487606,3474606,0,0.0005554574795321153,0.0008647884353109917
487607,3474607,0,0.004167566075733987,0.006921119584770491
487608,3474608,0,0.005546105356064648,0.009289363378744404
487609,3474609,0,0.007562500377401468,0.012779432550084588
487610,3474610,0,0.006741135650181311,0.011354733871348806
487611,3474611,0,0.017546455696584393,0.030265211602437725
487612,3474612,0,0.021740112455579542,0.037644985554582844
487613,3474613,0,0.0016263926602756028,0.002622330626065436
487614,3474614,0,0.009725882429811187,0.016547044872229955
487615,3474615,1,0.21981019787601666,0.3504554963198906
487616,3474616,0,0.056034182237545874,0.09743241270593415
487617,3474617,0,0.0010578032017354757,0.0016819758940620811
487618,3474618,0,0.0011051178084997768,0.0017597123145788862
487619,3474619,0,0.009797840316068066,0.016672670668231363
487620,3474620,0,0.01169379576745606,0.019988190259786924
487621,3474621,0,0.016558152765941872,0.02852706418053987
487622,3474622,0,0.0021363945881285045,0.0034748272018686505
487623,3474623,0,0.005192228686380619,0.008679779899717617
487624,3474624,0,0.0102724990940277,0.01750175887097332
487625,3474625,0,0.11160581019396516,0.1897684452661874
487626,3474626,0,0.004007359446461945,0.006647138237348056
487627,3474627,0,0.012464612259617742,0.02133870885369983
487628,3474628,1,0.03756815788582386,0.06542567556776929
487629,3474629,0,0.009320556362966265,0.015839747304516146
487630,3474630,0,0.003751285426770908,0.006209840271556807
487631,3474631,0,0.012513876511376091,0.02142506518616767
487632,3474632,0,0.006777445606660036,0.011417634641587578
487633,3474633,0,0.003910902203370283,0.006482324225411644
487634,3474634,0,0.03368620624175271,0.058633632031480615
487635,3474635,0,0.0021558151222048675,0.00350742368542061
487636,3474636,0,0.004328273339958665,0.007196246624866712
487637,3474637,0,0.005446074399861572,0.009116948055855448
487638,3474638,0,0.005914369050864131,0.009924772316547535
487639,3474639,0,0.0008383822504218607,0.001323010796969536
487640,3474640,0,0.023142952527631672,0.040113804938972375
487641,3474641,0,0.0097918794481188,0.016662263390430563
487642,3474642,0,0.016521043553442315,0.028461813305880934
487643,3474643,1,0.241308252430227,0.37947889816952174
487644,3474644,0,0.002579567995225654,0.004220754836661262
487645,3474645,0,0.006535160797536522,0.010998069434922793
487646,3474646,0,0.004507507748820826,0.0075034178951783196
487647,3474647,0,0.003013711779184697,0.0049552098422226245
487648,3474648,0,0.0009689076277619324,0.0015362269290978856
487649,3474649,0,0.03749659089582713,0.06530062735015943
487650,3474650,0,0.003011903542374823,0.0049521440244599795
487651,3474651,0,0.006202028435614998,0.010421788932267277
487652,3474652,0,0.007757641038423528,0.013118439098552401
487653,3474653,0,0.0056463139130336,0.00946216350377182
487654,3474654,0,0.004408363148234753,0.007333462682250888
487655,3474655,0,0.003005824619335224,0.004941837763471463
487656,3474656,0,0.16601872416490518,0.27370526660064365
487657,3474657,0,0.005130898348369142,0.008574239279705955
487658,3474658,0,0.0021780482247229374,0.0035447518650522664
487659,3474659,0,0.005464788741105763,0.009149198408617472
487660,3474660,0,0.01328845544271438,0.022783443238982185
487661,3474661,0,0.01392171528177927,0.023894755178170787
487662,3474662,0,0.0008959307684003222,0.0014168953818612198
487663,3474663,0,0.0023399515547708385,0.00381691920795907
487664,3474664,0,0.004545552316863262,0.007568661262569283
487665,3474665,0,0.015904951630768785,0.027378680347877677
487666,3474666,0,0.05114546790698085,0.08901352776147052
487667,3474667,0,0.00580553887307516,0.009736889290426981
487668,3474668,0,0.010069168885911533,0.017146514354507855
487669,3474669,0,0.007404522290552636,0.01250512746825852
487670,3474670,0,0.012135142573888258,0.020761301494600037
487671,3474671,0,0.0010119823876811437,0.0016067992454772868
487672,3474672,0,0.001447744310396538,0.002325549157823441
487673,3474673,0,0.06253306249517859,0.1085565197584507
487674,3474674,0,0.00035012454502386463,0.000536882596163328
487675,3474675,0,0.0072570573499092005,0.012249194684199854
487676,3474676,0,0.006608602343668801,0.011125210303167246
487677,3474677,0,0.0020168222109202337,0.0032743319272699233
487678,3474678,0,0.0010631719360063875,0.001690791079415549
487679,3474679,0,0.005831900664810596,0.009782392009524533
487680,3474680,0,0.00562715405102588,0.009429118141173462
487681,3474681,0,0.017635916734154985,0.030422579680500286
487682,3474682,0,0.004368708051277339,0.007265514000752809
487683,3474683,0,0.03542008792091903,0.06166955523093033
487684,3474684,0,0.007036347192323699,0.011866361437750767
487685,3474685,0,0.004311163971825025,0.007166942395293233
487686,3474686,0,0.017018671812655862,0.029336904000198546
487687,3474687,0,0.042826006608411675,0.07459348191588981
487688,3474688,0,0.01647827105487369,0.02838660578152282
487689,3474689,0,0.00789047377287749,0.013349308369397251
487690,3474690,0,0.026639826924975355,0.04626494804326196
487691,3474691,0,0.00112412778776922,0.0017909752078694376
487692,3474692,0,0.025604552810782975,0.04444446585821384
487693,3474693,0,0.06505641591348751,0.11285407751465105
487694,3474694,0,0.027721435383387373,0.04816619754744756
487695,3474695,0,0.004325724612479977,0.007191881068814333
487696,3474696,0,0.014467340808222727,0.024852759931642238
487697,3474697,0,0.002146796757687727,0.003492285657864773
487698,3474698,0,0.04765197902867418,0.08297200362593571
487699,3474699,0,0.005093948373955583,0.00851066945035531
487700,3474700,0,0.0007736113700106442,0.0012175922414016749
487701,3474701,0,0.029923731703990472,0.052034717936549416
487702,3474702,0,0.001987094939836786,0.0032245415545868136
487703,3474703,0,0.004346067815164071,0.007226727607663804
487704,3474704,0,0.009673984950793796,0.016456451749243428
487705,3474705,0,0.00884274697635773,0.015006731003782374
487706,3474706,0,0.0014550600068402102,0.0023376808879264598
487707,3474707,0,0.0007433390230611743,0.0011684182573557394
487708,3474708,0,0.004995129577058877,0.008340717707846487
487709,3474709,0,0.010120560855588151,0.017236290804963094
487710,3474710,0,0.016363010756070447,0.028183949324622398
487711,3474711,0,0.00954227757223272,0.016226582142888
487712,3474712,0,0.0026721652206204874,0.004377118369334256
487713,3474713,0,0.0028030160183339678,0.004598350458098178
487714,3474714,0,0.009172793562596947,0.0155820450431234
487715,3474715,0,0.00032101422044248913,0.0004908363291329262
487716,3474716,0,0.005894978310282858,0.009891290085940203
487717,3474717,0,0.0017576484678683566,0.0028410351356546737
487718,3474718,0,0.0015583900601974195,0.0025092342443397376
487719,3474719,0,0.00481775835452613,0.008035890348032041
487720,3474720,0,0.003436420585263916,0.005673296793241752
487721,3474721,0,0.007573902232366258,0.01279923509297393
487722,3474722,0,0.0008092776843229845,0.0012756076248848648
487723,3474723,0,0.006962124445772581,0.011737679389974501
487724,3474724,0,0.0009482866945218088,0.001502477475817328
487725,3474725,0,0.0354059139676236,0.0616447517337208
487726,3474726,0,0.00980513410166481,0.016685405290815112
487727,3474727,0,0.02170915174400751,0.03759049531267695
487728,3474728,0,0.00794513774801219,0.01344434128471665
487729,3474729,0,0.10736207911219824,0.1829493256691311
487730,3474730,0,0.0027809950682013123,0.004561097504425785
487731,3474731,0,0.0006964696594252102,0.0010924127919008182
487732,3474732,0,0.0054786244252555995,0.009173043191401015
487733,3474733,0,0.0013575874077184362,0.002176201466350563
487734,3474734,0,0.002776421633761416,0.004553361687425835
487735,3474735,0,0.006380626358828393,0.010730652994083774
487736,3474736,0,0.012404206370686335,0.021232828734818517
487737,3474737,0,0.016982024375050236,0.029272452450582354
487738,3474738,0,0.0012576868616889442,0.0020110783063446544
487739,3474739,0,0.0026829447690332785,0.00439533170044385
487740,3474740,0,0.0005502957953194642,0.0008564893308549859
487741,3474741,0,0.004670680828613479,0.007783348871947321
487742,3474742,0,0.011200033570361256,0.019123798974312
487743,3474743,0,0.017319399290021395,0.02986582526617814
487744,3474744,0,0.005258514192434556,0.008793883767976471
487745,3474745,0,0.001110671441374761,0.0017688437962032708
487746,3474746,0,0.09968439521636248,0.17051225178182017
487747,3474747,0,0.009044653689003444,0.015358631201375145
487748,3474748,0,0.006097740811605704,0.010241534790702472
487749,3474749,0,0.30110089044068855,0.45556037392151344
487750,3474750,0,0.0021548157543977804,0.0035057460739213865
487751,3474751,0,0.01351329445680344,0.023177941155081146
487752,3474752,0,0.0007537583112975458,0.0011853360429664593
487753,3474753,0,0.0025932500556243737,0.004243848596480679
487754,3474754,0,0.0014203429562587942,0.002280126226754973
487755,3474755,0,0.007981338145884405,0.013507283144995672
487756,3474756,0,0.004112632544313073,0.006827140498326479
487757,3474757,0,0.7403197715699915,0.8549774831127345
487758,3474758,0,0.010350895521275997,0.01763876131539433
487759,3474759,0,0.007217272956490928,0.012180166822961308
487760,3474760,0,0.0049970083596136495,0.00834394808794376
487761,3474761,0,0.004686580154610565,0.007810638988342726
487762,3474762,0,0.004094183908695731,0.006795586668218941
487763,3474763,0,0.006018292284932318,0.010104263681493808
487764,3474764,0,0.0019349905363585066,0.0031373267309683928
487765,3474765,0,0.20062279844507142,0.3237679225447232
487766,3474766,0,0.0019076713718577624,0.0030916272310458656
487767,3474767,0,0.047592773299436265,0.08286943973570857
487768,3474768,0,0.00032325037635364055,0.0004943687407876369
487769,3474769,0,0.002407492769997004,0.003930629295609161
487770,3474770,0,0.00039912581849799406,0.0006146713713075765
487771,3474771,0,0.008575742443698573,0.014541621128204885
487772,3474772,0,0.16160042063966878,0.2671300921858553
487773,3474773,0,0.01109142235562886,0.018933742862094493
487774,3474774,0,0.0019768847770621906,0.003207445728964442
487775,3474775,0,0.0021332937795995577,0.0034696234659083646
487776,3474776,0,0.000358742528523544,0.0005505389944593644
487777,3474777,0,0.06790099244319661,0.1176837866750175
487778,3474778,0,0.008459573664558373,0.014339351984378957
487779,3474779,0,0.004021238257343605,0.006670861686971615
487780,3474780,0,0.008690476175964246,0.014741446686059936
487781,3474781,0,0.001827758169135572,0.0029580648026387812
487782,3474782,0,0.06955456608875293,0.12048396043065561
487783,3474783,0,0.006097338250846075,0.010240839135945383
487784,3474784,0,0.005257713483535424,0.00879250520611886
487785,3474785,0,0.0034968131371020525,0.005776104457772899
487786,3474786,0,0.00945824785893188,0.016079955907565363
487787,3474787,0,0.0059158421713751625,0.009927316082665137
487788,3474788,0,0.0082061100076255,0.013898230562935954
487789,3474789,0,0.015233169585507135,0.02619805201556498
487790,3474790,0,0.06664054073621108,0.1155456772002695
487791,3474791,0,0.007271088886382914,0.012273542123745745
487792,3474792,0,0.009410816019273904,0.015997201454473538
487793,3474793,0,0.001445881166240704,0.002322459784092282
487794,3474794,0,0.002161895317542623,0.003517630851345405
487795,3474795,0,0.010854568326305986,0.01851938470065394
487796,3474796,0,0.002912036618628265,0.004782906403868625
487797,3474797,0,0.006351825172218918,0.010680830524476402
487798,3474798,0,0.003996236584842379,0.0066281272461973725
487799,3474799,0,0.0031980564208917055,0.005268035719924368
487800,3474800,0,0.002460496019269353,0.004019930866093867
487801,3474801,0,0.027942432834412924,0.04855456766200965
487802,3474802,0,0.006150012834537743,0.010331874183804081
487803,3474803,0,0.0018322124133331242,0.002965504721999209
487804,3474804,0,0.012245258016040754,0.020954257735608186
487805,3474805,0,0.002585839091130356,0.004231339282017327
487806,3474806,0,0.006688770041717594,0.01126403339643686
487807,3474807,0,0.0016341339654091043,0.00263521477927781
487808,3474808,0,0.011515358587721111,0.019675746146739816
487809,3474809,0,0.010675777944678002,0.018206704817990655
487810,3474810,0,0.019155036388665937,0.03309539918495571
487811,3474811,0,0.000736739787859539,0.0011577070401274283
487812,3474812,0,0.0006387400389049146,0.0009990244186268225
487813,3474813,0,0.020757079486065085,0.0359148449027248
487814,3474814,0,0.00029190588133895886,0.0004449302572568711
487815,3474815,0,0.06571562319805734,0.11397474059872559
487816,3474816,0,0.008686899951493136,0.01473521735426056
487817,3474817,0,0.004146340110907749,0.006884802622287719
487818,3474818,0,0.012951372512149437,0.022192166500979823
487819,3474819,0,0.003746906005068477,0.006202368596965662
487820,3474820,0,0.0038115612262879864,0.006312700673944089
487821,3474821,0,0.0020920340404143064,0.0034004039086159817
487822,3474822,0,0.002441867219888614,0.003988537845602538
487823,3474823,0,0.008053833813810408,0.013633350158137577
487824,3474824,0,0.0012845988714536769,0.002055521125863937
487825,3474825,0,0.007743966223771204,0.013094676501597877
487826,3474826,0,0.01620902734593687,0.027913225395966895
487827,3474827,0,0.008640680610676153,0.014654713789678687
487828,3474828,0,0.001179663198992061,0.0018824012804390692
487829,3474829,0,0.01123291048934154,0.019181335428089204
487830,3474830,0,0.0007323343856785957,0.0011505583556058125
487831,3474831,0,0.0018866316005542354,0.003056445566996465
487832,3474832,0,0.01198359655032444,0.020495788399962436
487833,3474833,0,0.07780605850914951,0.1343743709282064
487834,3474834,0,0.0016116725714640247,0.002597836678415346
